3570854	3564265
3572303	2662218
3573696	5568620
3575016	3575024
3575024	3575016
3576953	3576955
3576953	4101325
3576953	5399294
3576955	3576953
3577590	4982379
3592199	4462033
3592879	5697200
3595851	2879145
3604949	3357491
3609897	3357491
3614258	903136
3616365	3616366
3616366	3616365
3622788	1164210
3633409	3638775
3638775	3633409
3640395	1313906
3640767	3640768
3640768	3640767
3643141	767963
3650282	2642907
3650332	3654182
3651688	3652211
3651688	3656618
3651688	4469756
3651688	5249235
3652211	3651688
3654182	3650332
3655333	3803469
3656618	3651688
3666407	5285657
3669444	3669864
3669864	3669444
3676540	4471867
3676540	4474208
3676540	4474209
3682280	3682291
3682291	3682280
3684124	241673
3684127	3684179
3684179	3684127
3697850	5823557
3700295	3700486
3700486	3700295
3701813	1057647
3701813	3706688
3706688	3701813
3707419	468521
3709118	6769724
3716099	3717463
3717463	3716099
3730133	4302126
3731821	5749921
3734414	4154309
3736428	4927997
3739493	2863090
3741866	63345
3752936	4437520
3756569	2390977
3756571	2390977
3756572	2390977
3756573	2390977
3757324	3951157
3757811	3345308
3762163	1239181
3762670	3762675
3762675	3762670
3762675	3809347
3765293	5880713
3773760	4343831
3779812	5110271
3780605	3780606
3780606	3780605
3780606	3780632
3780632	3780606
3782383	2922999
3782383	5019529
3803469	3655333
3809347	2765612
3809347	3762675
3810412	1038216
3812934	3834227
3820090	4378119
3820090	4378123
3821867	5687474
3827732	1038216
3834227	3812934
3838190	6315211
3847247	1587338
3850310	5646452
3868732	1898316
3871999	31191
3890525	4387207
3897594	470410
3899709	1874030
3906140	4083010
3907012	4025087
3907012	5477745
3912659	2671592
3914632	5709004
3914632	5709005
3914632	5709006
3914632	5709007
3914632	5709008
3914632	5709009
3914633	5709000
3914633	5709001
3914633	5709002
3914634	5709018
3914634	5709019
3914634	5709021
3923471	1571623
3923471	3325544
3924473	4343966
3932766	2111190
3938193	3938194
3938194	3938193
3940117	3940119
3940119	3940117
3942449	1065083
3945006	3945192
3945192	3945006
3951157	3757324
3967665	2248761
3968448	3993932
3970996	3972593
3972593	3970996
3977418	3982454
3982454	3977418
3982454	6371968
3992419	3531611
3992420	3531611
3993932	3968448
4017347	5639625
4025087	3907012
4027199	4195395
4053763	4053766
4053763	4055606
4053763	4059459
4053763	4225988
4053763	4226318
4053763	4295658
4053763	4485261
4053763	4846837
4053763	5191508
4053763	5198275
4053763	5317652
4053763	5317654
4053763	5317656
4053763	5317992
4053763	5317995
4053766	4053763
4055606	4053763
4059459	4053763
4083010	3906140
4085194	316863
4095887	4444291
4096729	3201342
4099986	273351
4099988	273351
4099991	273351
4099995	274610
4099997	276183
4101325	3576953
4103672	30428
4103673	30428
4103674	30428
4103675	30428
4103676	30428
4103677	30428
4110407	4126465
4110424	4116829
4116829	4110424
4124275	5738891
4126465	4110407
4134069	4134074
4134074	4134069
4148970	5809575
4153719	4153724
4153719	4647490
4153724	4153719
4153754	4153776
4153754	5683872
4153754	5683873
4153754	5683874
4153754	5683875
4153754	5683876
4153776	4153754
4154309	3734414
4157507	2280350
4157509	2280350
4157509	5076993
4158731	4158733
4158733	4158731
4159911	4159914
4159914	4159911
4159976	5672928
4159993	4159995
4159995	4159993
4167940	1136951
4167940	2087354
4170786	5282634
4171821	4220269
4178875	3377069
4195395	4027199
4206474	4231991
4207642	3329498
4207642	5374419
4218153	5165682
4219833	2788504
4219876	1735463
4220269	4171821
4225988	4053763
4226318	4053763
4231991	4206474
4245789	159608
4256516	4258984
4256516	4293751
4256516	5323022
4258984	4256516
4258999	1121048
4269373	5689105
4269459	2563997
4269459	2563998
4269461	2563997
4269461	2563998
4293751	4256516
4295658	4053763
4302126	3730133
4305415	2189713
4305415	2322735
4305415	2504868
4305415	5367258
4308528	2543415
4315815	3413193
4315816	3413193
4315817	3413193
4316838	3503940
4328083	4420276
4343831	3181508
4343831	3773760
4343966	3924473
4344439	4346938
4346938	4344439
4351217	5809575
4356216	4809231
4378119	3820090
4378123	3820090
4378344	2546159
4378346	2546159
4378462	2137074
4378463	3087525
4378463	5604781
4378465	1406501
4378465	4397776
4378531	4406674
4378531	4406675
4379612	4403615
4379612	4403616
4379612	4403618
4379612	4403620
4379612	4403622
4379612	4403624
4379612	4403626
4381258	2369380
4381258	2369381
4384865	1014545
4386505	4386986
4386986	4386505
4386986	4391568
4387144	4391318
4387197	2942514
4387207	3890525
4387207	4395154
4387213	903265
4387220	285142
4387224	1102513
4387224	4395162
4387224	4395163
4391283	4391476
4391318	4387144
4391369	4391375
4391369	4391381
4391369	4391383
4391375	4391369
4391381	4391369
4391383	4391369
4391476	4391283
4391476	4391478
4391478	4391476
4391568	4386986
4393883	4395240
4394818	4395189
4395106	4404050
4395154	4387207
4395162	4387224
4395163	4387224
4395189	4394818
4395240	4393883
4397776	4378465
4398010	250963
4401560	1764793
4403318	4403323
4403323	4403318
4403615	4379612
4403616	4379612
4403618	4379612
4403620	4379612
4403622	4379612
4403622	4403629
4403622	4403630
4403622	4403631
4403624	4379612
4403626	4379612
4403629	4403622
4403630	4403622
4403631	4403622
4404033	38792
4404050	4395106
4404074	4404380
4404380	4404074
4404424	2360681
4404962	4404998
4404998	4404962
4404998	4405027
4405027	4404998
4406674	4378531
4406675	4378531
4406815	1340
4407696	4408878
4408878	4407696
4409125	4409126
4409126	4409125
4409184	258084
4409185	258084
4409193	4409195
4409195	4409193
4409215	1780027
4409236	1893772
4413185	27897
4415533	4416873
4416719	3150736
4416768	240839
4416873	4415533
4420276	4328083
4436217	267498
4437414	39882
4437520	3752936
4439354	2489347
4439675	2318372
4443324	4444307
4443324	4444309
4443324	4444315
4443324	4444316
4444289	1408076
4444291	4095887
4444294	1269561
4444307	4443324
4444309	4443324
4444315	4443324
4444316	4443324
4446230	4447440
4447100	3069633
4447218	4447223
4447223	4447218
4447229	4447231
4447231	4447229
4447248	4447249
4447249	4447248
4447440	4446230
4447472	4447476
4447476	4447472
4447500	2473471
4447518	2640861
4447579	4448109
4448096	2041432
4448109	4447579
4448304	4448305
4448304	4448309
4448305	4448304
4448306	4448307
4448306	4448308
4448307	4448306
4448308	4448306
4448309	4448304
4448317	4448319
4448319	4448317
4448334	4448337
4448337	4448334
4448506	4448507
4448506	4448655
4448507	4448506
4448655	4448506
4449006	62552
4451466	4451469
4451469	4451466
4451471	4451472
4451472	4451471
4451543	3183867
4451631	4451632
4451632	4451631
4452305	1455308
4452334	270554
4453765	900789
4454070	4457062
4457062	4454070
4459990	4463307
4461786	2243294
4461787	2243294
4461848	16682
4461849	16682
4462033	3592199
4462070	4462071
4462071	4462070
4463307	4459990
4463318	3008806
4464229	1014751
4464333	4465104
4465104	4464333
4465317	2250033
4465319	2250033
4465320	326916
4465322	326916
4465323	281949
4465324	281949
4465326	319809
4465330	319809
4465332	924163
4465335	924163
4465506	2539482
4465508	2539482
4467654	4468628
4467672	4467673
4467673	4467672
4467688	4467690
4467690	4467688
4467698	4467699
4467699	4467698
4467838	2659659
4467942	1195314
4468628	4467654
4469756	3651688
4471867	3676540
4471867	4474206
4471868	4474205
4473947	274003
4474205	4471868
4474206	4471867
4474208	3676540
4474209	3676540
4474331	4474332
4474332	4474331
4474333	4474334
4474334	4474333
4474796	546175
4475088	4475089
4475089	4475088
4475371	4475372
4475372	4475371
4479269	1954271
4483074	2203890
4485261	4053763
4487637	4489429
4489429	4487637
4497967	2682546
4497967	4765434
4497967	4877183
4502684	1247106
4505814	5594698
4511681	818784
4516456	4516458
4516458	4516456
4531066	116937
4537780	5592156
4543451	2764759
4551326	4552537
4552537	4551326
4561756	4959414
4574112	5807905
4575828	5731269
4577883	3241489
4584006	18527
4584007	18527
4586522	2544797
4606004	4606007
4606004	4606008
4606007	4606004
4606008	4606004
4624762	1017581
4627903	2008529
4627903	2008637
4627903	4636380
4628333	4837366
4634506	5282634
4636380	4627903
4640053	2489463
4647490	4153719
4650176	4940519
4657093	5319737
4680303	4680747
4680747	4680303
4681975	2552167
4691083	714083
4694655	337933
4695264	2111835
4696884	5594873
4703130	4723009
4710415	4711447
4711447	4710415
4712289	1496869
4712289	4712442
4712442	4712289
4715832	4722878
4722878	4715832
4723009	4703130
4730674	2748358
4749588	500518
4753828	7493092
4754677	4755385
4755385	4754677
4761474	3137637
4761747	3047532
4761750	3047532
4765434	4497967
4770480	1024382
4779467	2549641
4779470	2549641
4796305	4796311
4796311	4796305
4796486	4796488
4796488	4796486
4796492	4796494
4796492	4980281
4796494	4796492
4796498	4796499
4796498	5631767
4796499	4796498
4800778	388834
4808869	4959394
4809231	4356216
4811497	2948303
4811500	4846368
4833513	4844799
4836752	4846343
4837345	5594935
4837366	4628333
4844799	4833513
4846343	4836752
4846368	4811500
4846837	4053763
4863785	1961839
4863787	1938789
4866452	5313667
4868281	434754
4870338	4904188
4877183	4497967
4881041	2111171
4882666	2647289
4902357	952012
4904188	4870338
4905382	4905389
4905389	4905382
4925460	5716377
4925644	123421
4925644	5395570
4927997	3736428
4940519	4650176
4940806	5620609
4943347	4948648
4948648	4943347
4948648	4948649
4948649	4948648
4952364	2549672
4953362	4954365
4954365	4953362
4959394	4808869
4959414	4561756
4967212	4982481
4980281	4796492
4982379	3577590
4982481	4967212
4997438	4998017
4998017	4997438
5019529	3782383
5020731	912083
5021927	5680601
5023467	1951429
5023467	2242027
5023467	2713114
5023467	2796530
5023467	2799394
5023467	2907930
5025481	5072211
5027421	5680601
5037400	5043418
5042268	5042269
5042269	5042268
5043418	5037400
5045441	5045442
5045441	5048102
5045442	5045441
5048102	5045441
5055454	267498
5066380	5067371
5066985	267498
5067371	5066380
5072211	5025481
5076993	4157509
5096456	3317036
5096457	3317036
5110271	3779812
5117151	1027173
5123463	1622406
5127435	5157859
5128299	5128300
5128300	5128299
5134376	2892782
5138262	2826799
5138262	5167659
5138262	5865079
5151940	5151966
5151966	5151940
5157859	5127435
5158200	242928
5165682	2979710
5165682	4218153
5167659	5138262
5191508	4053763
5198275	4053763
5201059	5455647
5201059	5455687
5201059	5669189
5228434	2199993
5228434	2795529
5228434	2795530
5232512	1027173
5234211	5235003
5235003	5234211
5243958	1422883
5249235	3651688
5259698	259037
5264222	1496739
5264222	5264224
5264222	5264226
5264224	5264222
5264226	5264222
5268135	3144962
5273406	3201342
5274601	2871362
5277749	5279124
5279124	2935565
5279124	5277749
5282634	1771862
5282634	4170786
5282634	4634506
5285657	3666407
5286795	5286798
5286798	5286795
5286821	5286826
5286824	5286832
5286826	5286821
5286832	5286824
5287080	5287081
5287081	5287080
5297508	3317036
5303127	5307381
5307381	2923044
5307381	5303127
5313470	5313667
5313667	4866452
5313667	5313470
5317652	4053763
5317654	4053763
5317656	4053763
5317992	4053763
5317995	4053763
5318839	5318910
5318839	5319119
5318839	5319553
5318839	5319669
5318839	5319670
5318910	5318839
5319119	5318839
5319553	5318839
5319669	5318839
5319670	5318839
5319737	4657093
5323022	4256516
5362408	2923049
5365317	5388744
5367258	4305415
5374419	4207642
5383960	5388734
5388734	5383960
5388734	5531446
5388744	5365317
5388744	5389214
5389214	5388744
5395570	4925644
5399294	3576953
5401620	5582972
5428976	2725846
5441358	1553329
5454295	2055469
5455647	5201059
5455687	5201059
5461053	2248661
5471965	979546
5477745	3907012
5489353	5533703
5495475	3111563
5510140	5510360
5510360	5510140
5531446	5388734
5533703	5489353
5541667	13436
5541668	13436
5552680	5733907
5568620	3573696
5575234	2208548
5582972	5401620
5582972	7496960
5583936	2203861
5584904	5584905
5584905	5584904
5589563	5663913
5591591	5592148
5592092	2969957
5592092	5621167
5592116	1186729
5592148	5591591
5592156	4537780
5592583	1882810
5594698	4505814
5594873	4696884
5594935	4837345
5594935	5596324
5596324	5594935
5598091	746714
5598092	746714
5604781	4378463
5605656	5629152
5606090	2835868
5606094	2835868
5610305	434754
5611881	1882727
5611881	5621069
5620609	4940806
5621069	5611881
5621167	5592092
5629152	5605656
5631767	4796498
5637164	5637177
5637177	5637164
5637401	2871362
5639625	3300563
5639625	4017347
5645409	5645929
5645929	5645409
5646452	3850310
5647932	5653115
5653115	5647932
5662020	5661140
5663913	5589563
5664997	2202655
5664997	2203584
5669189	5201059
5672247	3249671
5672928	4159976
5679950	2248012
5680600	5680601
5680601	1342870
5680601	5021927
5680601	5027421
5680601	5680600
5683872	4153754
5683873	4153754
5683874	4153754
5683875	4153754
5683876	4153754
5687474	3821867
5689105	4269373
5695400	5695403
5695403	5695400
5697200	3592879
5697981	5809575
5706747	5706833
5706833	5706747
5709000	3914633
5709001	3914633
5709002	3914633
5709004	3914632
5709005	3914632
5709006	3914632
5709007	3914632
5709008	3914632
5709009	3914632
5709018	3914634
5709019	3914634
5709021	3914634
5716377	4925460
5731269	4575828
5733907	5552680
5735538	295345
5738891	4124275
5745417	5745418
5745418	5745417
5745418	5750249
5749677	3151010
5749919	5749920
5749920	5749919
5749921	3731821
5749933	5749935
5749935	5749933
5749936	5749937
5749937	5749936
5749938	5749939
5749939	5749938
5749940	5749941
5749941	5749940
5749945	5749946
5749946	5749945
5749947	5749949
5749949	5749947
5749953	5749954
5749954	5749953
5750075	258639
5750075	391599
5750075	505951
5750075	856466
5750249	5745418
5752893	5759997
5759997	5752893
5760001	5760005
5760005	5760001
5762698	5771390
5768347	5768348
5768348	5768347
5768349	5768350
5768350	5768349
5771390	5762698
5774431	5774895
5774895	5774431
5786282	2481418
5789762	5792140
5791258	5791793
5791546	5791663
5791546	5793190
5791546	5798794
5791546	5819699
5791663	5791546
5791793	5791258
5792140	5789762
5793190	5791546
5793764	5793893
5793764	5794470
5793893	5793764
5794470	5793764
5795955	5813808
5796935	1435189
5797471	5797582
5797471	5804825
5797582	5797471
5798794	5791546
5803263	5809039
5804469	359607
5804469	5813799
5804825	5797471
5807905	855463
5807905	3117047
5807905	4574112
5809039	5803263
5809575	3151261
5809575	4148970
5809575	4351217
5809575	5697981
5809620	2645416
5809810	5809811
5809811	5809810
5813799	5804469
5813808	5795955
5819196	684534
5819699	5791546
5823557	3697850
5826270	716624
5826270	2909783
5828450	5828458
5828458	5828450
5829690	5836128
5829690	5836175
5836128	5829690
5836128	5836215
5836133	5836175
5836156	5836175
5836175	5829690
5836175	5836133
5836175	5836156
5836175	5836215
5836215	5836128
5836215	5836175
5836442	5836461
5836447	1107999
5836461	1265421
5836461	3447865
5836461	5836442
5846511	2363069
5850144	5870387
5850226	5870183
5856398	5856643
5856643	5856398
5859961	1027173
5859965	1027173
5860765	1790531
5860801	5864171
5862605	553654
5864171	5860801
5865079	5138262
5868976	1176817
5870183	5850226
5870387	5850144
5870649	1436572
5878711	2236821
5880713	3765293
6221087	6221088
6221088	6221087
6315211	3838190
6371968	3982454
6573016	7457559
6573016	7457560
6654282	3182089
6769724	3709118
6902702	6931654
6931654	6902702
6950681	2542463
7021362	7022644
7022644	7021362
7457559	6573016
7457560	6573016
7485995	7488179
7485995	7488180
7488179	7485995
7488180	7485995
7490631	7490722
7490722	7490631
7490820	7493092
7493092	4753828
7493092	7490820
7494731	7494732
7494732	7494731
7494732	7495935
7494732	7496824
7494732	7498253
7495935	7494732
7496824	7494732
7496960	5582972
7497761	7497773
7497773	7497761
7498253	7494732
